FileRowNum,Type,Status,DatabaseID,ErrorMsg,ProcessedAt
727,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
728,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
729,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
730,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name phosphoric acid already exists
",2025-05-14T16:12:20-07:00
731,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
732,Create new chemical,success,5430511b-cb70-43b5-a216-bac506b5565c,,2025-05-14T16:12:20-07:00
733,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
734,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
735,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
736,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
737,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
738,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
739,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
740,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
741,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:20-07:00
742,Create new chemical,success,29739f77-0f7c-4ba7-ab52-3e45affff3cb,,2025-05-14T16:12:20-07:00
743,Create new chemical,success,a3075a89-c921-4de5-9c94-0b411d810ddd,,2025-05-14T16:12:20-07:00
744,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly-(ethylene vinylacetate) copolymer already exists
",2025-05-14T16:12:21-07:00
745,Create new chemical,success,42c0eb55-46ab-4725-811c-e2e4f3598122,,2025-05-14T16:12:21-07:00
746,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:21-07:00
747,Create new chemical,success,8cb118d0-dc88-4f62-943b-f300d4837d4c,,2025-05-14T16:12:21-07:00
748,Create new chemical,success,07769329-62e7-49e5-a4db-f6f1ddf22591,,2025-05-14T16:12:21-07:00
749,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:21-07:00
750,Create new chemical,success,fe0edd44-8c0d-4b15-b031-c53f25b73957,,2025-05-14T16:12:21-07:00
751,Create new chemical,success,46cd029a-fc62-4c8d-8d4c-de660f206e7c,,2025-05-14T16:12:21-07:00
752,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly(ethylene glycol) methyl ether methacrylate already exists
",2025-05-14T16:12:21-07:00
753,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly(ethylene glycol) methyl ether methacrylate already exists
",2025-05-14T16:12:21-07:00
754,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly(ethylene glycol) methyl ether methacrylate already exists
",2025-05-14T16:12:21-07:00
755,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly(ethylene glycol) methyl ether methacrylate already exists
",2025-05-14T16:12:21-07:00
756,Create new chemical,success,3236c42e-c4a1-4f3f-8136-ee713240884f,,2025-05-14T16:12:22-07:00
757,Create new chemical,success,d76c01ff-5f16-4314-b25e-b6f943806609,,2025-05-14T16:12:22-07:00
758,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name poly(methyl methacrylate) already exists
",2025-05-14T16:12:22-07:00
759,Create new chemical,success,ba79e78f-2dec-42fa-8162-0b90cef715a2,,2025-05-14T16:12:22-07:00
760,Create new chemical,success,fb2ab38c-92df-44dc-8bd8-a6fc169e5700,,2025-05-14T16:12:22-07:00
761,Create new chemical,success,5a0b5d34-0e24-4e90-978e-f78490812cdc,,2025-05-14T16:12:22-07:00
762,Create new chemical,success,329b1b47-7722-4f11-876d-def8c3ae3065,,2025-05-14T16:12:23-07:00
763,Create new chemical,success,7e63553d-3baa-48ac-9961-b0ac0497c98e,,2025-05-14T16:12:23-07:00
764,Create new chemical,success,9977d269-1085-4118-96dc-031737c8dc31,,2025-05-14T16:12:23-07:00
765,Create new chemical,success,b6e4f210-310a-4aae-a78c-dcfb120e4890,,2025-05-14T16:12:23-07:00
766,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:23-07:00
767,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:23-07:00
768,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:23-07:00
769,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:23-07:00
770,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:23-07:00
771,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:23-07:00
772,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:24-07:00
773,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:24-07:00
774,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:24-07:00
775,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:24-07:00
776,Create new chemical,success,f997b34a-90b4-4a4f-805f-57ea16cc63c9,,2025-05-14T16:12:24-07:00
777,Check if chemical already exists,success,f997b34a-90b4-4a4f-805f-57ea16cc63c9,,2025-05-14T16:12:24-07:00
778,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:24-07:00
779,Create new chemical,success,e298648c-7d18-4447-b7d9-f8287fd7225a,,2025-05-14T16:12:24-07:00
780,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name potassium chloride already exists
",2025-05-14T16:12:24-07:00
781,Create new chemical,success,a6c259bb-124f-41d6-b630-2ab4ff3364df,,2025-05-14T16:12:25-07:00
782,Create new chemical,success,7ecbd723-3a3d-4187-a9e6-558645a4c571,,2025-05-14T16:12:25-07:00
783,Create new chemical,success,0c9e6e50-a9d0-4f54-8a73-e999e03d2260,,2025-05-14T16:12:25-07:00
784,Create new chemical,success,d85f69ff-5416-40c5-bd02-0c8bfffff0ea,,2025-05-14T16:12:25-07:00
785,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:25-07:00
786,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:25-07:00
787,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:25-07:00
788,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:25-07:00
789,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
790,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
791,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
792,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
793,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
794,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
795,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
796,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
797,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
798,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
799,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
800,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
801,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name proplyene carbonate already exists
",2025-05-14T16:12:26-07:00
802,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:26-07:00
803,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:26-07:00
804,Create new chemical,success,eafd7f23-ef0b-49e1-a1af-dd78deb0d1c4,,2025-05-14T16:12:26-07:00
805,Create new chemical,success,7ddac9c3-62d3-479c-b982-483570f12344,,2025-05-14T16:12:26-07:00
806,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name bis(2-butoxyethyl) adipate already exists
",2025-05-14T16:12:26-07:00
807,Create new chemical,success,d088c620-2efb-4c72-a39c-ed4233f70a34,,2025-05-14T16:12:26-07:00
808,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:26-07:00
809,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:26-07:00
810,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:26-07:00
811,Create new chemical,success,4a0a6bd4-145f-4a00-878f-46f6b8d7cc84,,2025-05-14T16:12:27-07:00
812,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
813,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
814,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
815,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
816,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
817,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
818,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name polyvinyl butyral already exists
",2025-05-14T16:12:27-07:00
819,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
820,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
821,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
822,Create new chemical,success,81980acd-e958-495f-a127-08862a035244,,2025-05-14T16:12:27-07:00
823,Create new chemical,success,1cde1c35-d6ab-4ea4-a56c-3a20f945f689,,2025-05-14T16:12:27-07:00
824,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:27-07:00
825,Create new chemical,success,d753ceb5-de94-4867-8c15-bf3b6a84a263,,2025-05-14T16:12:27-07:00
826,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name molecular sieves already exists
",2025-05-14T16:12:27-07:00
827,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name molecular sieves already exists
",2025-05-14T16:12:27-07:00
828,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name molecular sieves already exists
",2025-05-14T16:12:28-07:00
829,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name molecular sieves already exists
",2025-05-14T16:12:28-07:00
830,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:28-07:00
831,Create new chemical,success,35f739d5-0da3-4197-bb5d-ce4056c0af5c,,2025-05-14T16:12:28-07:00
832,Create new chemical,success,5874e498-a423-4521-a6c6-b4630ce6f542,,2025-05-14T16:12:28-07:00
833,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanoparticles already exists
",2025-05-14T16:12:28-07:00
834,Create new chemical,success,0524f2a2-d49e-4797-a4a8-6a47131e73df,,2025-05-14T16:12:28-07:00
835,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanowires already exists
",2025-05-14T16:12:28-07:00
836,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanowires already exists
",2025-05-14T16:12:28-07:00
837,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanowires already exists
",2025-05-14T16:12:28-07:00
838,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanowires already exists
",2025-05-14T16:12:28-07:00
839,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanowires already exists
",2025-05-14T16:12:28-07:00
840,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver nanowires already exists
",2025-05-14T16:12:28-07:00
841,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:28-07:00
842,Create new chemical,success,9d4027e8-91dc-43ca-bfe3-c7313d2c49aa,,2025-05-14T16:12:28-07:00
843,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:28-07:00
844,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:28-07:00
845,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:28-07:00
846,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
847,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
848,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
849,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
850,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
851,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
852,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
853,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
854,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
855,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver paint already exists
",2025-05-14T16:12:29-07:00
856,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:29-07:00
857,Create new chemical,success,392f9d6e-0c43-4a98-8695-d2d6055b9ad1,,2025-05-14T16:12:29-07:00
858,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silver ink already exists
",2025-05-14T16:12:30-07:00
859,Create new chemical,success,a97f94f8-d968-4323-bac4-3cbc49141192,,2025-05-14T16:12:30-07:00
860,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:30-07:00
861,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:30-07:00
862,Create new chemical,success,53839b50-630c-4562-91a9-9069dbb90a42,,2025-05-14T16:12:30-07:00
863,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:30-07:00
864,Create new chemical,success,ab846b26-092a-47a2-ad93-549ce39a59d2,,2025-05-14T16:12:30-07:00
865,Create new chemical,success,bedae38f-543d-4988-b316-9c0750d0fa2d,,2025-05-14T16:12:30-07:00
866,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:30-07:00
867,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:30-07:00
868,Create new chemical,success,3f44683f-5fbd-4029-876b-54c50ce91c91,,2025-05-14T16:12:30-07:00
869,Create new chemical,success,a54ffbee-bd77-4d64-8c9b-595d4b77ce05,,2025-05-14T16:12:30-07:00
870,Create new chemical,success,b1214d91-c1b5-44de-91e5-6f8fad1eed49,,2025-05-14T16:12:31-07:00
871,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name sodium sulfate already exists
",2025-05-14T16:12:31-07:00
872,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:31-07:00
873,Create new chemical,success,f5994d8f-93f5-46ec-8871-3cf7d30ccd89,,2025-05-14T16:12:31-07:00
874,Create new chemical,success,2b9c9450-44ad-44b4-a2d2-6366e0a783b1,,2025-05-14T16:12:31-07:00
875,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name Solargain Edge Tape SET LP03 already exists
",2025-05-14T16:12:31-07:00
876,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name Solargain Edge Tape SET LP03 already exists
",2025-05-14T16:12:31-07:00
877,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name Solargain Edge Tape SET LP03 already exists
",2025-05-14T16:12:31-07:00
878,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name Solargain Edge Tape SET LP03 already exists
",2025-05-14T16:12:32-07:00
879,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
880,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
881,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
882,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
883,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
884,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
885,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
886,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
887,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
888,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
889,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
890,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
891,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
892,Create new chemical,success,26d9f17c-6002-4823-ac3a-8e0ac52280dd,,2025-05-14T16:12:32-07:00
893,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
894,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
895,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
896,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
897,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
898,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
899,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
900,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
901,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name silicone sealant already exists
",2025-05-14T16:12:32-07:00
902,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
903,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
904,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
905,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
906,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
907,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
908,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:32-07:00
909,Create new chemical,success,d1e30829-69ff-48e7-8b15-4aa2b867bc9e,,2025-05-14T16:12:32-07:00
910,Create new chemical,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:32-07:00
911,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:32-07:00
912,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:32-07:00
913,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:32-07:00
914,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:33-07:00
915,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:33-07:00
916,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:33-07:00
917,Check if chemical already exists,success,a4e928cb-c62b-41e7-9d7f-ea549ecb17c5,,2025-05-14T16:12:33-07:00
918,Create new chemical,success,66a85f46-31a8-46eb-8a61-c87e6f2c224f,,2025-05-14T16:12:33-07:00
919,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:33-07:00
920,Create new chemical,success,42f6a897-d8c9-4dc7-ab60-2735b33cb149,,2025-05-14T16:12:33-07:00
921,Create new chemical,success,4a06d3fe-8004-4870-b1df-ba2b523576a6,,2025-05-14T16:12:33-07:00
922,Create new chemical,success,f77f5730-067c-4fed-87fb-39904aa9be0d,,2025-05-14T16:12:33-07:00
923,Create new chemical,success,7bdc96a7-c817-471b-8089-c1c21d073a97,,2025-05-14T16:12:33-07:00
924,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:33-07:00
925,Create new chemical,success,03603a54-d93d-4884-96ef-46b2dc470e13,,2025-05-14T16:12:34-07:00
926,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
927,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
928,Create new chemical,success,e2bc8a53-9a0b-4ba2-8860-88db0c049400,,2025-05-14T16:12:34-07:00
929,Check if chemical already exists,success,e2bc8a53-9a0b-4ba2-8860-88db0c049400,,2025-05-14T16:12:34-07:00
930,Check if chemical already exists,success,e2bc8a53-9a0b-4ba2-8860-88db0c049400,,2025-05-14T16:12:34-07:00
931,Create new chemical,success,717d1759-5729-4c3f-bfda-e27ec5c14e39,,2025-05-14T16:12:34-07:00
932,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
933,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
934,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
935,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
936,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
937,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
938,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
939,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
940,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
941,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
942,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
943,Validate row,missing required fields,,missing recipe title,2025-05-14T16:12:34-07:00
944,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
945,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
946,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
947,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
948,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
949,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
950,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
951,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
952,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
953,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:34-07:00
954,Create new chemical,success,4bc37629-515a-432b-acf9-df7ca431217c,,2025-05-14T16:12:34-07:00
955,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
956,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
957,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
958,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
959,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
960,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
961,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
962,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
963,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive tinted already exists
",2025-05-14T16:12:35-07:00
964,Create new chemical,success,c80f0bfc-64ea-4127-a7d2-2d24bc7dbc5f,,2025-05-14T16:12:35-07:00
965,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film tinted already exists
",2025-05-14T16:12:36-07:00
966,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
967,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
968,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
969,Create new chemical,cannot create new chemical,,"failed to create new chemical, status code: 500, response: chemical with name TPU film conductive already exists
",2025-05-14T16:12:36-07:00
